"","RECYEAR","RECMONTH","RECDAY","TRANSNUM","WATERSHED","COMMONNAME","AOUCODE","NOBS","TransID","yrID","SpecID","DURATION","REP"
"5874",1994,6,6,14,"020B","Savannah Sparrow","SAVS",0,3,14,44,25,1
"5875",1994,6,6,14,"020B","Sedge Wren","SEWR",0,3,14,45,25,1
"5876",1994,6,6,14,"020B","Song Sparrow","SOSP",0,3,14,46,25,1
"5877",1994,6,6,14,"020B","Spotted Towhee","SPTO",0,3,14,47,25,1
"5878",1994,6,6,14,"020B","Summer Tanager","SUTA",0,3,14,48,25,1
"5879",1994,6,6,14,"020B","Swamp Sparrow","SWSP",0,3,14,49,25,1
"5880",1994,6,6,14,"020B","Tufted Titmouse","TUTI",0,3,14,50,25,1
"5881",1994,6,6,14,"020B","Vesper Sparrow","VESP",0,3,14,51,25,1
"5882",1994,6,6,14,"020B","Warbling Vireo","WAVI",0,3,14,52,25,1
"5883",1994,6,6,14,"020B","Western Kingbird","WEKI",0,3,14,53,25,1
"5884",1994,6,6,14,"020B","Yellow-billed Cuckoo","YBCU",0,3,14,54,25,1
"5885",1994,6,6,14,"020B","Yellow Warbler","YEWA",1,3,14,55,25,1
"5886",1994,6,10,3,"004B","Acadian Flycatcher","ACFL",0,1,14,1,40,1
"5887",1994,6,10,3,"004B","American Crow","AMCR",0,1,14,2,40,1
"5888",1994,6,10,3,"004B","American Goldfinch","AMGO",1,1,14,3,40,1
"5889",1994,6,10,3,"004B","American Robin","AMRO",0,1,14,4,40,1
"5890",1994,6,10,3,"004B","American Tree Sparrow","ATSP",0,1,14,5,40,1
"5891",1994,6,10,3,"004B","Baltimore Oriole","BAOR",0,1,14,6,40,1
"5892",1994,6,10,3,"004B","Barn Swallow","BARS",0,1,14,7,40,1
"5893",1994,6,10,3,"004B","Bell's Vireo","BEVI",1,1,14,8,40,1
"5894",1994,6,10,3,"004B","Black-capped Chickadee","BCCH",0,1,14,9,40,1
"5895",1994,6,10,3,"004B","Blue Grosbeak","BLGR",0,1,14,10,40,1
"5896",1994,6,10,3,"004B","Blue Jay","BLJA",0,1,14,11,40,1
"5897",1994,6,10,3,"004B","Brown-headed Cowbird","BHCO",19,1,14,12,40,1
"5898",1994,6,10,3,"004B","Brown Thrasher","BRTH",2,1,14,13,40,1
"5899",1994,6,10,3,"004B","Cliff Swallow","CLSW",0,1,14,14,40,1
"5900",1994,6,10,3,"004B","Common Grackle","COGR",0,1,14,15,40,1
"5901",1994,6,10,3,"004B","Common Yellowthroat","COYE",1,1,14,16,40,1
"5902",1994,6,10,3,"004B","Dark-eyed Junco","DEJU",0,1,14,17,40,1
"5903",1994,6,10,3,"004B","Dickcissel","DICK",18,1,14,18,40,1
"5904",1994,6,10,3,"004B","Eastern Bluebird","EABL",0,1,14,19,40,1
"5905",1994,6,10,3,"004B","Eastern Kingbird","EAKI",3,1,14,20,40,1
"5906",1994,6,10,3,"004B","Eastern Meadowlark","EAME",4,1,14,21,40,1
"5907",1994,6,10,3,"004B","Eastern Towhee","EATO",0,1,14,22,40,1
"5908",1994,6,10,3,"004B","European Starling","EUST",0,1,14,23,40,1
"5909",1994,6,10,3,"004B","Field Sparrow","FISP",1,1,14,24,40,1
"5910",1994,6,10,3,"004B","Grasshopper Sparrow","GRSP",2,1,14,25,40,1
"5911",1994,6,10,3,"004B","Gray Catbird","GRCA",0,1,14,26,40,1
"5912",1994,6,10,3,"004B","Great-tailed Grackle","GTGR",0,1,14,27,40,1
"5913",1994,6,10,3,"004B","Great Crested Flycatcher","GCFL",0,1,14,28,40,1
"5914",1994,6,10,3,"004B","Henslow's Sparrow","HESP",0,1,14,29,40,1
"5915",1994,6,10,3,"004B","Horned Lark","HOLA",0,1,14,30,40,1
"5916",1994,6,10,3,"004B","House Wren","HOWR",1,1,14,31,40,1
"5917",1994,6,10,3,"004B","Indigo Bunting","INBU",0,1,14,32,40,1
"5918",1994,6,10,3,"004B","Lark Sparrow","LASP",0,1,14,33,40,1
"5919",1994,6,10,3,"004B","LeConte's Sparrow","LCSP",0,1,14,34,40,1
"5920",1994,6,10,3,"004B","Lincoln's Sparrow","LISP",0,1,14,35,40,1
"5921",1994,6,10,3,"004B","Loggerhead Shrike","LOSH",0,1,14,36,40,1
"5922",1994,6,10,3,"004B","Mourning Dove","MODO",0,1,14,37,40,1
"5923",1994,6,10,3,"004B","Northern Cardinal","NOCA",0,1,14,38,40,1
"5924",1994,6,10,3,"004B","Northern Flicker","NOFL",0,1,14,39,40,1
"5925",1994,6,10,3,"004B","Northern Rough-winged Swallow","NRWS",0,1,14,40,40,1
"5926",1994,6,10,3,"004B","Orchard Oriole","OROR",1,1,14,41,40,1
"5927",1994,6,10,3,"004B","Pine Siskin","PISI",0,1,14,42,40,1
"5928",1994,6,10,3,"004B","Red-winged Blackbird","RWBL",1,1,14,43,40,1
"5929",1994,6,10,3,"004B","Savannah Sparrow","SAVS",0,1,14,44,40,1
"5930",1994,6,10,3,"004B","Sedge Wren","SEWR",0,1,14,45,40,1
"5931",1994,6,10,3,"004B","Song Sparrow","SOSP",0,1,14,46,40,1
"5932",1994,6,10,3,"004B","Spotted Towhee","SPTO",0,1,14,47,40,1
"5933",1994,6,10,3,"004B","Summer Tanager","SUTA",0,1,14,48,40,1
"5934",1994,6,10,3,"004B","Swamp Sparrow","SWSP",0,1,14,49,40,1
"5935",1994,6,10,3,"004B","Tufted Titmouse","TUTI",0,1,14,50,40,1
"5936",1994,6,10,3,"004B","Vesper Sparrow","VESP",0,1,14,51,40,1
"5937",1994,6,10,3,"004B","Warbling Vireo","WAVI",0,1,14,52,40,1
"5938",1994,6,10,3,"004B","Western Kingbird","WEKI",0,1,14,53,40,1
"5939",1994,6,10,3,"004B","Yellow-billed Cuckoo","YBCU",0,1,14,54,40,1
"5940",1994,6,10,3,"004B","Yellow Warbler","YEWA",0,1,14,55,40,1
"5941",1994,6,15,8,"001D","Acadian Flycatcher","ACFL",0,2,14,1,39,1
"5942",1994,6,15,8,"001D","American Crow","AMCR",0,2,14,2,39,1
"5943",1994,6,15,8,"001D","American Goldfinch","AMGO",0,2,14,3,39,1
"5944",1994,6,15,8,"001D","American Robin","AMRO",0,2,14,4,39,1
"5945",1994,6,15,8,"001D","American Tree Sparrow","ATSP",0,2,14,5,39,1
"5946",1994,6,15,8,"001D","Baltimore Oriole","BAOR",0,2,14,6,39,1
"5947",1994,6,15,8,"001D","Barn Swallow","BARS",0,2,14,7,39,1
"5948",1994,6,15,8,"001D","Bell's Vireo","BEVI",0,2,14,8,39,1
"5949",1994,6,15,8,"001D","Black-capped Chickadee","BCCH",0,2,14,9,39,1
"5950",1994,6,15,8,"001D","Blue Grosbeak","BLGR",0,2,14,10,39,1
"5951",1994,6,15,8,"001D","Blue Jay","BLJA",0,2,14,11,39,1
"5952",1994,6,15,8,"001D","Brown-headed Cowbird","BHCO",10,2,14,12,39,1
"5953",1994,6,15,8,"001D","Brown Thrasher","BRTH",0,2,14,13,39,1
"5954",1994,6,15,8,"001D","Cliff Swallow","CLSW",0,2,14,14,39,1
"5955",1994,6,15,8,"001D","Common Grackle","COGR",0,2,14,15,39,1
"5956",1994,6,15,8,"001D","Common Yellowthroat","COYE",0,2,14,16,39,1
"5957",1994,6,15,8,"001D","Dark-eyed Junco","DEJU",0,2,14,17,39,1
"5958",1994,6,15,8,"001D","Dickcissel","DICK",14,2,14,18,39,1
"5959",1994,6,15,8,"001D","Eastern Bluebird","EABL",0,2,14,19,39,1
"5960",1994,6,15,8,"001D","Eastern Kingbird","EAKI",1,2,14,20,39,1
"5961",1994,6,15,8,"001D","Eastern Meadowlark","EAME",9,2,14,21,39,1
"5962",1994,6,15,8,"001D","Eastern Towhee","EATO",0,2,14,22,39,1
"5963",1994,6,15,8,"001D","European Starling","EUST",0,2,14,23,39,1
"5964",1994,6,15,8,"001D","Field Sparrow","FISP",0,2,14,24,39,1
"5965",1994,6,15,8,"001D","Grasshopper Sparrow","GRSP",4,2,14,25,39,1
"5966",1994,6,15,8,"001D","Gray Catbird","GRCA",0,2,14,26,39,1
"5967",1994,6,15,8,"001D","Great-tailed Grackle","GTGR",0,2,14,27,39,1
"5968",1994,6,15,8,"001D","Great Crested Flycatcher","GCFL",0,2,14,28,39,1
"5969",1994,6,15,8,"001D","Henslow's Sparrow","HESP",0,2,14,29,39,1
"5970",1994,6,15,8,"001D","Horned Lark","HOLA",0,2,14,30,39,1
"5971",1994,6,15,8,"001D","House Wren","HOWR",0,2,14,31,39,1
"5972",1994,6,15,8,"001D","Indigo Bunting","INBU",0,2,14,32,39,1
"5973",1994,6,15,8,"001D","Lark Sparrow","LASP",0,2,14,33,39,1
"5974",1994,6,15,8,"001D","LeConte's Sparrow","LCSP",0,2,14,34,39,1
"5975",1994,6,15,8,"001D","Lincoln's Sparrow","LISP",0,2,14,35,39,1
"5976",1994,6,15,8,"001D","Loggerhead Shrike","LOSH",0,2,14,36,39,1
"5977",1994,6,15,8,"001D","Mourning Dove","MODO",1,2,14,37,39,1
"5978",1994,6,15,8,"001D","Northern Cardinal","NOCA",0,2,14,38,39,1
"5979",1994,6,15,8,"001D","Northern Flicker","NOFL",0,2,14,39,39,1
"5980",1994,6,15,8,"001D","Northern Rough-winged Swallow","NRWS",0,2,14,40,39,1
"5981",1994,6,15,8,"001D","Orchard Oriole","OROR",0,2,14,41,39,1
"5982",1994,6,15,8,"001D","Pine Siskin","PISI",0,2,14,42,39,1
"5983",1994,6,15,8,"001D","Red-winged Blackbird","RWBL",8,2,14,43,39,1
"5984",1994,6,15,8,"001D","Savannah Sparrow","SAVS",0,2,14,44,39,1
"5985",1994,6,15,8,"001D","Sedge Wren","SEWR",0,2,14,45,39,1
"5986",1994,6,15,8,"001D","Song Sparrow","SOSP",0,2,14,46,39,1
"5987",1994,6,15,8,"001D","Spotted Towhee","SPTO",0,2,14,47,39,1
"5988",1994,6,15,8,"001D","Summer Tanager","SUTA",0,2,14,48,39,1
"5989",1994,6,15,8,"001D","Swamp Sparrow","SWSP",0,2,14,49,39,1
"5990",1994,6,15,8,"001D","Tufted Titmouse","TUTI",0,2,14,50,39,1
"5991",1994,6,15,8,"001D","Vesper Sparrow","VESP",0,2,14,51,39,1
"5992",1994,6,15,8,"001D","Warbling Vireo","WAVI",0,2,14,52,39,1
"5993",1994,6,15,8,"001D","Western Kingbird","WEKI",0,2,14,53,39,1
"5994",1994,6,15,8,"001D","Yellow-billed Cuckoo","YBCU",0,2,14,54,39,1
"5995",1994,6,15,8,"001D","Yellow Warbler","YEWA",0,2,14,55,39,1
"5996",1995,1,6,8,"001D","Acadian Flycatcher","ACFL",0,2,15,1,25,1
"5997",1995,1,6,8,"001D","American Crow","AMCR",0,2,15,2,25,1
"5998",1995,1,6,8,"001D","American Goldfinch","AMGO",0,2,15,3,25,1
"5999",1995,1,6,8,"001D","American Robin","AMRO",0,2,15,4,25,1
"6000",1995,1,6,8,"001D","American Tree Sparrow","ATSP",0,2,15,5,25,1
"6001",1995,1,6,8,"001D","Baltimore Oriole","BAOR",0,2,15,6,25,1
"6002",1995,1,6,8,"001D","Barn Swallow","BARS",0,2,15,7,25,1
"6003",1995,1,6,8,"001D","Bell's Vireo","BEVI",0,2,15,8,25,1
"6004",1995,1,6,8,"001D","Black-capped Chickadee","BCCH",0,2,15,9,25,1
"6005",1995,1,6,8,"001D","Blue Grosbeak","BLGR",0,2,15,10,25,1
"6006",1995,1,6,8,"001D","Blue Jay","BLJA",0,2,15,11,25,1
"6007",1995,1,6,8,"001D","Brown-headed Cowbird","BHCO",0,2,15,12,25,1
"6008",1995,1,6,8,"001D","Brown Thrasher","BRTH",0,2,15,13,25,1
"6009",1995,1,6,8,"001D","Cliff Swallow","CLSW",0,2,15,14,25,1
"6010",1995,1,6,8,"001D","Common Grackle","COGR",0,2,15,15,25,1
"6011",1995,1,6,8,"001D","Common Yellowthroat","COYE",0,2,15,16,25,1
"6012",1995,1,6,8,"001D","Dark-eyed Junco","DEJU",0,2,15,17,25,1
"6013",1995,1,6,8,"001D","Dickcissel","DICK",0,2,15,18,25,1
"6014",1995,1,6,8,"001D","Eastern Bluebird","EABL",0,2,15,19,25,1
"6015",1995,1,6,8,"001D","Eastern Kingbird","EAKI",0,2,15,20,25,1
"6016",1995,1,6,8,"001D","Eastern Meadowlark","EAME",0,2,15,21,25,1
"6017",1995,1,6,8,"001D","Eastern Towhee","EATO",0,2,15,22,25,1
"6018",1995,1,6,8,"001D","European Starling","EUST",0,2,15,23,25,1
"6019",1995,1,6,8,"001D","Field Sparrow","FISP",0,2,15,24,25,1
"6020",1995,1,6,8,"001D","Grasshopper Sparrow","GRSP",0,2,15,25,25,1
"6021",1995,1,6,8,"001D","Gray Catbird","GRCA",0,2,15,26,25,1
"6022",1995,1,6,8,"001D","Great-tailed Grackle","GTGR",0,2,15,27,25,1
"6023",1995,1,6,8,"001D","Great Crested Flycatcher","GCFL",0,2,15,28,25,1
"6024",1995,1,6,8,"001D","Henslow's Sparrow","HESP",0,2,15,29,25,1
"6025",1995,1,6,8,"001D","Horned Lark","HOLA",0,2,15,30,25,1
"6026",1995,1,6,8,"001D","House Wren","HOWR",0,2,15,31,25,1
"6027",1995,1,6,8,"001D","Indigo Bunting","INBU",0,2,15,32,25,1
"6028",1995,1,6,8,"001D","Lark Sparrow","LASP",0,2,15,33,25,1
"6029",1995,1,6,8,"001D","LeConte's Sparrow","LCSP",0,2,15,34,25,1
"6030",1995,1,6,8,"001D","Lincoln's Sparrow","LISP",0,2,15,35,25,1
"6031",1995,1,6,8,"001D","Loggerhead Shrike","LOSH",0,2,15,36,25,1
"6032",1995,1,6,8,"001D","Mourning Dove","MODO",0,2,15,37,25,1
"6033",1995,1,6,8,"001D","Northern Cardinal","NOCA",0,2,15,38,25,1
"6034",1995,1,6,8,"001D","Northern Flicker","NOFL",0,2,15,39,25,1
"6035",1995,1,6,8,"001D","Northern Rough-winged Swallow","NRWS",0,2,15,40,25,1
"6036",1995,1,6,8,"001D","Orchard Oriole","OROR",0,2,15,41,25,1
"6037",1995,1,6,8,"001D","Pine Siskin","PISI",0,2,15,42,25,1
"6038",1995,1,6,8,"001D","Red-winged Blackbird","RWBL",0,2,15,43,25,1
"6039",1995,1,6,8,"001D","Savannah Sparrow","SAVS",0,2,15,44,25,1
"6040",1995,1,6,8,"001D","Sedge Wren","SEWR",0,2,15,45,25,1
"6041",1995,1,6,8,"001D","Song Sparrow","SOSP",0,2,15,46,25,1
"6042",1995,1,6,8,"001D","Spotted Towhee","SPTO",0,2,15,47,25,1
"6043",1995,1,6,8,"001D","Summer Tanager","SUTA",0,2,15,48,25,1
"6044",1995,1,6,8,"001D","Swamp Sparrow","SWSP",0,2,15,49,25,1
"6045",1995,1,6,8,"001D","Tufted Titmouse","TUTI",0,2,15,50,25,1
"6046",1995,1,6,8,"001D","Vesper Sparrow","VESP",0,2,15,51,25,1
"6047",1995,1,6,8,"001D","Warbling Vireo","WAVI",0,2,15,52,25,1
"6048",1995,1,6,8,"001D","Western Kingbird","WEKI",0,2,15,53,25,1
"6049",1995,1,6,8,"001D","Yellow-billed Cuckoo","YBCU",0,2,15,54,25,1
"6050",1995,1,6,8,"001D","Yellow Warbler","YEWA",0,2,15,55,25,1
"6051",1995,6,1,14,"020B","Acadian Flycatcher","ACFL",0,3,15,1,30,1
"6052",1995,6,1,14,"020B","American Crow","AMCR",0,3,15,2,30,1
"6053",1995,6,1,14,"020B","American Goldfinch","AMGO",3,3,15,3,30,1
"6054",1995,6,1,14,"020B","American Robin","AMRO",0,3,15,4,30,1
"6055",1995,6,1,14,"020B","American Tree Sparrow","ATSP",0,3,15,5,30,1
"6056",1995,6,1,14,"020B","Baltimore Oriole","BAOR",0,3,15,6,30,1
"6057",1995,6,1,14,"020B","Barn Swallow","BARS",0,3,15,7,30,1
"6058",1995,6,1,14,"020B","Bell's Vireo","BEVI",1,3,15,8,30,1
"6059",1995,6,1,14,"020B","Black-capped Chickadee","BCCH",0,3,15,9,30,1
"6060",1995,6,1,14,"020B","Blue Grosbeak","BLGR",0,3,15,10,30,1
"6061",1995,6,1,14,"020B","Blue Jay","BLJA",0,3,15,11,30,1
"6062",1995,6,1,14,"020B","Brown-headed Cowbird","BHCO",8,3,15,12,30,1
"6063",1995,6,1,14,"020B","Brown Thrasher","BRTH",1,3,15,13,30,1
"6064",1995,6,1,14,"020B","Cliff Swallow","CLSW",0,3,15,14,30,1
"6065",1995,6,1,14,"020B","Common Grackle","COGR",0,3,15,15,30,1
"6066",1995,6,1,14,"020B","Common Yellowthroat","COYE",2,3,15,16,30,1
"6067",1995,6,1,14,"020B","Dark-eyed Junco","DEJU",0,3,15,17,30,1
"6068",1995,6,1,14,"020B","Dickcissel","DICK",1,3,15,18,30,1
"6069",1995,6,1,14,"020B","Eastern Bluebird","EABL",0,3,15,19,30,1
"6070",1995,6,1,14,"020B","Eastern Kingbird","EAKI",1,3,15,20,30,1
"6071",1995,6,1,14,"020B","Eastern Meadowlark","EAME",7,3,15,21,30,1
"6072",1995,6,1,14,"020B","Eastern Towhee","EATO",0,3,15,22,30,1
"6073",1995,6,1,14,"020B","European Starling","EUST",0,3,15,23,30,1
"6074",1995,6,1,14,"020B","Field Sparrow","FISP",1,3,15,24,30,1
"6075",1995,6,1,14,"020B","Grasshopper Sparrow","GRSP",0,3,15,25,30,1
"6076",1995,6,1,14,"020B","Gray Catbird","GRCA",0,3,15,26,30,1
"6077",1995,6,1,14,"020B","Great-tailed Grackle","GTGR",0,3,15,27,30,1
"6078",1995,6,1,14,"020B","Great Crested Flycatcher","GCFL",0,3,15,28,30,1
"6079",1995,6,1,14,"020B","Henslow's Sparrow","HESP",1,3,15,29,30,1
"6080",1995,6,1,14,"020B","Horned Lark","HOLA",0,3,15,30,30,1
"6081",1995,6,1,14,"020B","House Wren","HOWR",0,3,15,31,30,1
"6082",1995,6,1,14,"020B","Indigo Bunting","INBU",0,3,15,32,30,1
"6083",1995,6,1,14,"020B","Lark Sparrow","LASP",0,3,15,33,30,1
"6084",1995,6,1,14,"020B","LeConte's Sparrow","LCSP",0,3,15,34,30,1
"6085",1995,6,1,14,"020B","Lincoln's Sparrow","LISP",0,3,15,35,30,1
"6086",1995,6,1,14,"020B","Loggerhead Shrike","LOSH",0,3,15,36,30,1
"6087",1995,6,1,14,"020B","Mourning Dove","MODO",1,3,15,37,30,1
"6088",1995,6,1,14,"020B","Northern Cardinal","NOCA",0,3,15,38,30,1
"6089",1995,6,1,14,"020B","Northern Flicker","NOFL",0,3,15,39,30,1
"6090",1995,6,1,14,"020B","Northern Rough-winged Swallow","NRWS",0,3,15,40,30,1
"6091",1995,6,1,14,"020B","Orchard Oriole","OROR",0,3,15,41,30,1
"6092",1995,6,1,14,"020B","Pine Siskin","PISI",0,3,15,42,30,1
"6093",1995,6,1,14,"020B","Red-winged Blackbird","RWBL",0,3,15,43,30,1
"6094",1995,6,1,14,"020B","Savannah Sparrow","SAVS",0,3,15,44,30,1
"6095",1995,6,1,14,"020B","Sedge Wren","SEWR",0,3,15,45,30,1
"6096",1995,6,1,14,"020B","Song Sparrow","SOSP",0,3,15,46,30,1
"6097",1995,6,1,14,"020B","Spotted Towhee","SPTO",0,3,15,47,30,1
"6098",1995,6,1,14,"020B","Summer Tanager","SUTA",0,3,15,48,30,1
"6099",1995,6,1,14,"020B","Swamp Sparrow","SWSP",0,3,15,49,30,1
"6100",1995,6,1,14,"020B","Tufted Titmouse","TUTI",0,3,15,50,30,1
"6101",1995,6,1,14,"020B","Vesper Sparrow","VESP",0,3,15,51,30,1
"6102",1995,6,1,14,"020B","Warbling Vireo","WAVI",0,3,15,52,30,1
"6103",1995,6,1,14,"020B","Western Kingbird","WEKI",0,3,15,53,30,1
"6104",1995,6,1,14,"020B","Yellow-billed Cuckoo","YBCU",0,3,15,54,30,1
"6105",1995,6,1,14,"020B","Yellow Warbler","YEWA",0,3,15,55,30,1
"6106",1995,6,5,8,"001D","Acadian Flycatcher","ACFL",0,2,15,1,30,2
"6107",1995,6,5,8,"001D","American Crow","AMCR",0,2,15,2,30,2
"6108",1995,6,5,8,"001D","American Goldfinch","AMGO",0,2,15,3,30,2
"6109",1995,6,5,8,"001D","American Robin","AMRO",0,2,15,4,30,2
"6110",1995,6,5,8,"001D","American Tree Sparrow","ATSP",0,2,15,5,30,2
"6111",1995,6,5,8,"001D","Baltimore Oriole","BAOR",0,2,15,6,30,2
"6112",1995,6,5,8,"001D","Barn Swallow","BARS",0,2,15,7,30,2
"6113",1995,6,5,8,"001D","Bell's Vireo","BEVI",0,2,15,8,30,2
"6114",1995,6,5,8,"001D","Black-capped Chickadee","BCCH",0,2,15,9,30,2
"6115",1995,6,5,8,"001D","Blue Grosbeak","BLGR",0,2,15,10,30,2
"6116",1995,6,5,8,"001D","Blue Jay","BLJA",0,2,15,11,30,2
"6117",1995,6,5,8,"001D","Brown-headed Cowbird","BHCO",4,2,15,12,30,2
"6118",1995,6,5,8,"001D","Brown Thrasher","BRTH",0,2,15,13,30,2
"6119",1995,6,5,8,"001D","Cliff Swallow","CLSW",0,2,15,14,30,2
"6120",1995,6,5,8,"001D","Common Grackle","COGR",0,2,15,15,30,2
"6121",1995,6,5,8,"001D","Common Yellowthroat","COYE",0,2,15,16,30,2
"6122",1995,6,5,8,"001D","Dark-eyed Junco","DEJU",0,2,15,17,30,2
"6123",1995,6,5,8,"001D","Dickcissel","DICK",2,2,15,18,30,2
"6124",1995,6,5,8,"001D","Eastern Bluebird","EABL",0,2,15,19,30,2
"6125",1995,6,5,8,"001D","Eastern Kingbird","EAKI",0,2,15,20,30,2
"6126",1995,6,5,8,"001D","Eastern Meadowlark","EAME",9,2,15,21,30,2
"6127",1995,6,5,8,"001D","Eastern Towhee","EATO",0,2,15,22,30,2
"6128",1995,6,5,8,"001D","European Starling","EUST",0,2,15,23,30,2
"6129",1995,6,5,8,"001D","Field Sparrow","FISP",0,2,15,24,30,2
"6130",1995,6,5,8,"001D","Grasshopper Sparrow","GRSP",1,2,15,25,30,2
"6131",1995,6,5,8,"001D","Gray Catbird","GRCA",0,2,15,26,30,2
"6132",1995,6,5,8,"001D","Great-tailed Grackle","GTGR",0,2,15,27,30,2
"6133",1995,6,5,8,"001D","Great Crested Flycatcher","GCFL",0,2,15,28,30,2
"6134",1995,6,5,8,"001D","Henslow's Sparrow","HESP",0,2,15,29,30,2
"6135",1995,6,5,8,"001D","Horned Lark","HOLA",0,2,15,30,30,2
"6136",1995,6,5,8,"001D","House Wren","HOWR",0,2,15,31,30,2
"6137",1995,6,5,8,"001D","Indigo Bunting","INBU",0,2,15,32,30,2
"6138",1995,6,5,8,"001D","Lark Sparrow","LASP",0,2,15,33,30,2
"6139",1995,6,5,8,"001D","LeConte's Sparrow","LCSP",0,2,15,34,30,2
"6140",1995,6,5,8,"001D","Lincoln's Sparrow","LISP",0,2,15,35,30,2
"6141",1995,6,5,8,"001D","Loggerhead Shrike","LOSH",0,2,15,36,30,2
"6142",1995,6,5,8,"001D","Mourning Dove","MODO",2,2,15,37,30,2
"6143",1995,6,5,8,"001D","Northern Cardinal","NOCA",0,2,15,38,30,2
"6144",1995,6,5,8,"001D","Northern Flicker","NOFL",0,2,15,39,30,2
"6145",1995,6,5,8,"001D","Northern Rough-winged Swallow","NRWS",0,2,15,40,30,2
"6146",1995,6,5,8,"001D","Orchard Oriole","OROR",0,2,15,41,30,2
"6147",1995,6,5,8,"001D","Pine Siskin","PISI",0,2,15,42,30,2
"6148",1995,6,5,8,"001D","Red-winged Blackbird","RWBL",6,2,15,43,30,2
"6149",1995,6,5,8,"001D","Savannah Sparrow","SAVS",0,2,15,44,30,2
"6150",1995,6,5,8,"001D","Sedge Wren","SEWR",0,2,15,45,30,2
"6151",1995,6,5,8,"001D","Song Sparrow","SOSP",0,2,15,46,30,2
"6152",1995,6,5,8,"001D","Spotted Towhee","SPTO",0,2,15,47,30,2
"6153",1995,6,5,8,"001D","Summer Tanager","SUTA",0,2,15,48,30,2
"6154",1995,6,5,8,"001D","Swamp Sparrow","SWSP",0,2,15,49,30,2
"6155",1995,6,5,8,"001D","Tufted Titmouse","TUTI",0,2,15,50,30,2
"6156",1995,6,5,8,"001D","Vesper Sparrow","VESP",0,2,15,51,30,2
"6157",1995,6,5,8,"001D","Warbling Vireo","WAVI",0,2,15,52,30,2
"6158",1995,6,5,8,"001D","Western Kingbird","WEKI",0,2,15,53,30,2
"6159",1995,6,5,8,"001D","Yellow-billed Cuckoo","YBCU",0,2,15,54,30,2
"6160",1995,6,5,8,"001D","Yellow Warbler","YEWA",0,2,15,55,30,2
"6161",1995,6,7,3,"004B","Acadian Flycatcher","ACFL",0,1,15,1,55,1
"6162",1995,6,7,3,"004B","American Crow","AMCR",0,1,15,2,55,1
"6163",1995,6,7,3,"004B","American Goldfinch","AMGO",2,1,15,3,55,1
"6164",1995,6,7,3,"004B","American Robin","AMRO",1,1,15,4,55,1
"6165",1995,6,7,3,"004B","American Tree Sparrow","ATSP",0,1,15,5,55,1
"6166",1995,6,7,3,"004B","Baltimore Oriole","BAOR",0,1,15,6,55,1
"6167",1995,6,7,3,"004B","Barn Swallow","BARS",0,1,15,7,55,1
"6168",1995,6,7,3,"004B","Bell's Vireo","BEVI",1,1,15,8,55,1
"6169",1995,6,7,3,"004B","Black-capped Chickadee","BCCH",0,1,15,9,55,1
"6170",1995,6,7,3,"004B","Blue Grosbeak","BLGR",0,1,15,10,55,1
"6171",1995,6,7,3,"004B","Blue Jay","BLJA",0,1,15,11,55,1
"6172",1995,6,7,3,"004B","Brown-headed Cowbird","BHCO",25,1,15,12,55,1
"6173",1995,6,7,3,"004B","Brown Thrasher","BRTH",3,1,15,13,55,1
"6174",1995,6,7,3,"004B","Cliff Swallow","CLSW",0,1,15,14,55,1
"6175",1995,6,7,3,"004B","Common Grackle","COGR",0,1,15,15,55,1
"6176",1995,6,7,3,"004B","Common Yellowthroat","COYE",0,1,15,16,55,1
"6177",1995,6,7,3,"004B","Dark-eyed Junco","DEJU",0,1,15,17,55,1
"6178",1995,6,7,3,"004B","Dickcissel","DICK",13,1,15,18,55,1
"6179",1995,6,7,3,"004B","Eastern Bluebird","EABL",0,1,15,19,55,1
"6180",1995,6,7,3,"004B","Eastern Kingbird","EAKI",3,1,15,20,55,1
"6181",1995,6,7,3,"004B","Eastern Meadowlark","EAME",7,1,15,21,55,1
"6182",1995,6,7,3,"004B","Eastern Towhee","EATO",0,1,15,22,55,1
"6183",1995,6,7,3,"004B","European Starling","EUST",0,1,15,23,55,1
"6184",1995,6,7,3,"004B","Field Sparrow","FISP",0,1,15,24,55,1
"6185",1995,6,7,3,"004B","Grasshopper Sparrow","GRSP",0,1,15,25,55,1
"6186",1995,6,7,3,"004B","Gray Catbird","GRCA",0,1,15,26,55,1
"6187",1995,6,7,3,"004B","Great-tailed Grackle","GTGR",0,1,15,27,55,1
"6188",1995,6,7,3,"004B","Great Crested Flycatcher","GCFL",0,1,15,28,55,1
"6189",1995,6,7,3,"004B","Henslow's Sparrow","HESP",9,1,15,29,55,1
"6190",1995,6,7,3,"004B","Horned Lark","HOLA",0,1,15,30,55,1
"6191",1995,6,7,3,"004B","House Wren","HOWR",0,1,15,31,55,1
"6192",1995,6,7,3,"004B","Indigo Bunting","INBU",0,1,15,32,55,1
"6193",1995,6,7,3,"004B","Lark Sparrow","LASP",0,1,15,33,55,1
"6194",1995,6,7,3,"004B","LeConte's Sparrow","LCSP",0,1,15,34,55,1
"6195",1995,6,7,3,"004B","Lincoln's Sparrow","LISP",0,1,15,35,55,1
"6196",1995,6,7,3,"004B","Loggerhead Shrike","LOSH",0,1,15,36,55,1
"6197",1995,6,7,3,"004B","Mourning Dove","MODO",0,1,15,37,55,1
